MP01,Bhopal
MP02,Madhya Pradesh Government Vehicles
MP03,Bhopal
MP04,Gwalior
MP05,Hoshangabad (Narmadapuram)
MP06,Morena
MP07,Gwalior
MP08,Guna
MP09,Indore
MP10,Khargone
MP11,Dhar
MP12,Khandwa
MP13,Ujjain
MP14,Mandsaur
MP15,Sagar
MP16,Chhatarpur
MP17,Rewa
MP18,Shahdol
MP19,Satna
MP20,Jabalpur
MP21,Katni
MP22,Seoni
MP23,Raipur (Old MP, now Chhattisgarh)
MP24,Durg (Old MP, now Chhattisgarh)
MP25,Jagdalpur (Old MP, now Chhattisgarh)
MP26,Bilaspur (Old MP, now Chhattisgarh)
MP27,Ambikapur (Old MP, now Chhattisgarh)
MP28,Chhindwara
MP30,Bhind
MP31,Sheopur
MP32,Datia
MP33,Shivpuri
MP34,Damoh
MP35,Panna
MP36,Tikamgarh
MP37,Sehore
MP38,Raisen
MP39,Rajgarh
MP40,Vidisha
MP41,Dewas
MP42,Shajapur
MP43,Ratlam
MP44,Neemuch
MP45,Jhabua
MP46,Barwani
MP47,Harda
MP48,Betul
MP49,Narsinghpur
MP50,Balaghat
MP51,Mandla
MP52,Dindori
MP53,Sidhi
MP54,Umaria
MP65,Anuppur
MP66,Singrauli
MP67,Ashoknagar
MP68,Burhanpur
MP69,Alirajpur
MP70,Agar Malwa
